iteration,chain,Q1,Q2,Q3,Q4,Q5,Q6,Q7,R,Ylacglc,Yammgln,lambda,u0_LAC,u0_MAb,obj,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3947,1,9.60075250899132e6,0.03332335293055662,0.15419595532801214,0.08501431358870155,0.0663766564469115,0.17906940308582597,0.007014017987788695,1.001559152152544e8,2.6159999934953837,1.6162754576323488,2.9847960277207755e-9,8.090512244916289,230.42733039901313,-1.0340820611662098,-35.70778807760953,7.0,1.0,0.8033053175757546,-35.70778807760953,40.075225323424476,0.26162190217107195,0.5260611302177409,3.0,0.0,0.42419215737695554,0.42419215737695554
3948,1,9.90210700472175e6,0.04194016118380808,0.12168078663422166,0.14360582943231157,0.09016455047099911,0.08130260240775279,0.009259949764060839,1.0714454905996068e8,2.5016001610877145,1.4836780213244367,4.269529864953787e-9,5.109293032363955,224.22953458336318,-0.5206895062505661,-32.4875046997647,7.0,1.0,0.9149685362839985,-32.4875046997647,40.83676741614109,-0.14551954737898143,0.421525481716472,3.0,0.0,0.42419215737695554,0.42419215737695554
3949,1,9.848651625575922e6,0.020597348665030515,0.048345688736054514,0.04722849593047235,0.11263962202266332,0.12380770806853374,6.398985409378021e-5,1.5633733203785393e8,2.728140879493652,0.9951590392135745,9.74997445818226e-9,4.945565414524737,125.56764284102965,0.5593930203647948,-38.48340951500042,7.0,1.0,0.7733277297350433,-38.48340951500042,41.73769959030916,0.22224457628354344,0.42734414023500733,3.0,0.0,0.42419215737695554,0.42419215737695554
3950,1,8.93742305133145e6,0.004543740276292074,0.11336777516617663,0.1510963248317452,0.02878013576822278,0.017333213393540037,0.0004853774948259722,9.075203053520405e7,2.9417989426469844,1.564053201190268,7.060968720224312e-9,1.6105872938804744,223.226518259807,-1.1753765806750403,-41.56324506684565,7.0,1.0,0.7763151801248497,-41.56324506684565,46.95600013350916,0.22532218438136908,0.4698862841506113,3.0,0.0,0.42419215737695554,0.42419215737695554
3951,1,9.439030043737378e6,0.05059150984480295,0.07383637302894816,0.0029290741213309807,0.16126954884849798,0.17813376060209105,0.06819602595058784,1.5991259113939458e8,1.7595094459278182,0.6252576209473859,7.674615469849843e-9,7.045844809280084,150.42872694913706,-0.8463768253120181,-35.61528867367372,7.0,1.0,0.7067748878425792,-35.61528867367372,49.84277459567805,-0.2511126009941336,1.2093775106090803,3.0,0.0,0.42419215737695554,0.42419215737695554
3952,1,8.357893592915315e6,0.08160463937331261,0.020418758980101953,0.003982411322943645,0.02709908039502172,0.009870355831107408,0.16503635607634698,1.1303536639509463e8,3.6918222518848856,0.9648663338660819,3.661323432625882e-9,6.218422941015781,80.16364847421507,-1.2108234623060259,-39.66296178013512,7.0,1.0,0.5775999496988261,-39.66296178013512,43.92339983682865,0.634510615773415,0.9947051475780739,3.0,0.0,0.42419215737695554,0.42419215737695554
3953,1,1.1700030701543937e7,0.04967092360961658,0.11184185778494968,0.0015059121819452773,0.09628129113261043,0.31466091989501127,0.04350545415060609,1.0723553140164433e8,2.0212361190213555,1.2228198632038048,1.0651148151539405e-8,6.139591606208641,138.5511485485047,-1.898300952529346,-41.27281231258452,7.0,1.0,0.9924722668506603,-41.27281231258452,47.64524172011918,0.054133251720358544,-0.39378822060228913,3.0,0.0,0.42419215737695554,0.42419215737695554
3954,1,9.436941949517228e6,0.0373885212966184,0.002630867868092462,0.21249277263148528,0.05359890683649765,0.0029024643095383156,0.11144484437280433,1.4172841333174196e8,3.554400204246171,0.943066983171337,6.846630936126064e-9,1.6702524163349,197.44004636268642,2.3243404672399453,-40.65298999768417,7.0,1.0,0.7719469541404447,-40.65298999768417,49.83660176980197,-0.5832298202186479,1.0562722011959877,3.0,0.0,0.42419215737695554,0.42419215737695554
3955,1,1.0623739575474486e7,0.190161508709312,0.13241498439150373,0.026753938975394236,0.02122187635482786,0.10113153887655102,0.08638384346579649,1.0880766073601413e8,3.897138854434339,2.0469067837628754,9.324069526034843e-9,2.6035247681452973,175.4626705047251,-2.10107094271535,-40.06267361063659,7.0,1.0,0.7004950529259162,-40.06267361063659,50.51035855075483,-0.45628188918269785,2.177261488310698,3.0,0.0,0.42419215737695554,0.42419215737695554
3956,1,9.351092641862322e6,0.019413915566698976,0.06385900491611302,0.17552606893478304,0.029753238141559103,0.13761655686225804,0.11967990456707671,8.449554811097592e7,3.165218779201703,2.0285681207381434,1.1214244026380487e-8,9.16997011028798,162.9693156008191,-1.6020682135879531,-40.129861935616795,7.0,1.0,0.7472102436040595,-40.129861935616795,48.3368219736758,0.1422283826089199,0.443551287736355,3.0,0.0,0.42419215737695554,0.42419215737695554
3957,1,1.105729533763078e7,0.052773675691964936,0.09599009221440023,0.015938552076745112,0.19506070369775091,0.023997759384864963,0.04508565745213224,1.491254175833476e8,1.7259811813419361,0.8579569242542471,9.371049203444705e-9,6.760519899601439,184.60880628531072,1.2746407230520864,-35.049895699796245,7.0,1.0,0.8175870010390275,-35.049895699796245,46.66629086890776,0.0713757993012436,0.7923507500339326,3.0,0.0,0.42419215737695554,0.42419215737695554
3958,1,1.019116789306796e7,0.051205262787446734,0.07392574262932419,0.19547404776647148,0.010068569818200888,0.20709301857113235,0.11996172048553842,1.483962363855347e8,3.839937681232722,1.850476295564313,2.7909020283397465e-9,4.589989161011887,214.83226218748638,-1.6252714090930758,-37.02617525481212,7.0,1.0,0.8207307601911892,-37.02617525481212,42.3174579874914,0.22461467002734992,0.520361168249174,3.0,0.0,0.42419215737695554,0.42419215737695554
3959,1,9.667081603438273e6,0.03826194621119362,0.09395218580817433,0.13885919560105112,0.04338133274133683,0.04482339385895326,0.0514447972419091,1.2464993827362174e8,3.048117597517448,1.6228163507616897,8.455507785092453e-9,0.5987868690347895,109.65179959998432,-1.3257219249116505,-33.67098006649546,7.0,1.0,0.6722823061378228,-33.67098006649546,45.05499289903998,0.08340560040553413,0.6359962954840555,3.0,0.0,0.42419215737695554,0.42419215737695554
3960,1,1.0354052804221267e7,0.002076902227832971,0.047355241335435706,0.06396020362771346,0.15270578316808361,0.08796189701056648,0.06214592729762103,1.3714550254047439e8,1.4769285797637723,0.7695305506854438,3.4960812299136954e-9,9.030213013432432,126.44729033900451,0.007804918073028855,-36.20564268723285,7.0,1.0,0.9041321492256956,-36.20564268723285,44.47694675933148,-0.20390753492722524,0.5312561764104657,3.0,0.0,0.42419215737695554,0.42419215737695554
3961,1,1.0753381951555017e7,0.2460801157323966,0.05787499815388599,0.0666874037930359,0.043506966116289285,0.08175768706504129,0.051785182831618155,1.2932787562410024e8,3.6343964258266572,1.8824303962628606,6.40240450907819e-9,2.582275629773774,208.09898781674414,-0.4214549239665567,-33.62504874976082,7.0,1.0,0.9446004219838419,-33.62504874976082,39.97933287555643,-0.4927407011482572,-0.4927407011482572,3.0,0.0,0.42419215737695554,0.42419215737695554
3962,1,9.350266396936333e6,0.11183141669786713,0.005704477978572854,0.1309910223912665,0.17610585427892178,0.17004284715222254,0.03441082062828576,1.298816716943959e8,2.8733136987218755,1.3493225491958407,5.915333848496141e-9,6.147281637172883,216.7234846788023,-1.309259839753292,-34.31920749183592,7.0,1.0,0.718318766871227,-34.31920749183592,42.337941010102796,-0.0010501904393507289,0.5671971229556689,3.0,0.0,0.42419215737695554,0.42419215737695554
3963,1,1.0077331488629542e7,0.0866319877766511,0.06837702823232084,0.06165822301515772,0.05098092035542702,0.03825209318704712,0.15912197524659827,1.6980082237398458e8,1.6179988722694891,0.7620534277941062,1.0632890488259056e-8,1.2182747298596062,294.8874684855085,0.405269246043094,-36.31485199456518,7.0,1.0,0.7107176165350227,-36.31485199456518,42.14395069583748,0.31005005683565656,0.6124811940154231,3.0,0.0,0.42419215737695554,0.42419215737695554
3964,1,9.725613606053172e6,0.05977519844662098,0.15703243671860478,0.09992893125634639,0.10442202558235182,0.053356659338226003,0.1761897496562125,1.4728144139268827e8,1.2174236795667257,1.6252925028933904,7.833963983723181e-9,5.407644851977342,297.123353060205,-0.14353146845255216,-35.299249365291764,7.0,1.0,0.8114069446752635,-35.299249365291764,42.03242958406312,-0.12195260374434014,0.5642459557914066,3.0,0.0,0.42419215737695554,0.42419215737695554
3965,1,1.1440663462295938e7,0.07795023189451429,0.045656277454699835,0.013849442710186156,0.03775385201597561,0.15581445699058274,0.009000186545741104,1.409050295962839e8,4.154417093115587,0.9122141550828939,1.104805950183885e-8,0.553916515612974,91.0635130055237,0.7535678930470702,-38.773797167762325,7.0,1.0,0.727272167515707,-38.773797167762325,45.18954445484684,0.3149118141109142,0.6720238565245324,3.0,0.0,0.42419215737695554,0.42419215737695554
3966,1,1.0919758429564113e7,0.08784857283513425,0.19160504706257306,0.006332154932748481,0.0654337453191201,0.142347148308808,0.007128578711591203,1.3629438682163736e8,4.3017162817052,1.6231032949455413,8.681376642773709e-9,0.5549842928402191,73.36083130976752,1.0024824875873348,-39.41423530770499,15.0,1.0,0.7151448878522133,-39.41423530770499,48.67913714274161,-0.6541804809023617,1.4193081469725755,3.0,0.0,0.42419215737695554,0.42419215737695554
3967,1,1.0090481269320207e7,0.020446910280821212,0.028243086297793922,0.22358698133128044,0.030052915857710538,0.03511585890460123,0.00710753523928484,1.3553517046068257e8,3.1877910662738036,1.1277629409398893,1.0252045074252595e-8,1.2668379963620673,246.12008618521298,0.8512481592178354,-37.43598217461192,7.0,1.0,0.7976908825076824,-37.43598217461192,44.614859170228115,-0.3006546883273771,0.9862628546829129,3.0,0.0,0.42419215737695554,0.42419215737695554
3968,1,1.022129837365561e7,0.012992141820940559,0.030421392055086757,0.11227036863894739,0.02150791331452309,0.16279899157754887,0.007523396264710376,1.2603981684532878e8,2.530968574740828,1.262478017401599,1.0225274469772068e-8,0.7800595693051832,140.47254480342514,0.5626118920194811,-36.49032897452368,7.0,1.0,0.9679022107650989,-36.49032897452368,40.77454049875832,-0.2670633722060032,-0.2670633722060032,3.0,0.0,0.42419215737695554,0.42419215737695554
3969,1,9.988942952914674e6,0.028808225296319944,0.010721270006157281,0.21479781443740353,0.040750049316400395,0.1626705232012958,0.02477580211173875,1.2202264848344015e8,3.656880222569805,0.8569887528049475,9.664541478453302e-9,5.208854624095316,245.00683757446046,-0.46185668194579765,-35.44180854795282,7.0,1.0,0.824459552653454,-35.44180854795282,42.8996806240664,0.06767695330120205,0.7247076087988304,3.0,0.0,0.42419215737695554,0.42419215737695554
3970,1,1.064681536285803e7,0.07101359461986102,0.030422975319472,0.003926088000834591,0.07504767907912413,0.033018787391699236,0.05081824783910383,1.383645971747877e8,2.005694737553875,1.4910537422882126,5.827175338631023e-9,5.345629600598729,100.8158541809504,0.31422125307046156,-34.32126906323171,7.0,1.0,0.73918009225479,-34.32126906323171,40.63335679604824,0.20431049947379165,1.46710146409022,3.0,0.0,0.42419215737695554,0.42419215737695554
3971,1,1.2084300946408313e7,0.023297824605504936,0.16910525851016175,0.007638987335045473,0.17442048863146192,0.28866957134526666,0.1437802592503154,9.356085270724604e7,3.734215437082545,0.518741176493668,7.543940946354769e-9,6.203433947316391,185.9643425974377,-0.2951780012230951,-40.617286633870506,7.0,1.0,0.8999230282531726,-40.617286633870506,42.93702630948627,0.43397452236708745,0.43397452236708745,3.0,0.0,0.42419215737695554,0.42419215737695554
3972,1,8.429708088028671e6,0.12719074767047475,0.045471681362432875,0.005735387741723031,0.07119370698215842,0.006309080624900028,0.11752326546277111,1.1439290595439804e8,3.7431032795334183,0.8372709395086745,6.207455862771693e-9,8.095991552105039,51.836370570597715,0.5388770078025834,-40.0283262920227,23.0,1.0,0.8732953296749627,-40.0283262920227,48.327649266200474,0.01993902451105356,0.6243014608750599,4.0,0.0,0.42419215737695554,0.42419215737695554
3973,1,9.863634817301692e6,0.06587045976661213,0.1523481315794914,0.0338176599781019,0.11664771361026988,0.05212702155463051,0.03292300756760084,1.57699539401842e8,2.3080127707818905,0.8975010162234053,7.904342618427982e-9,0.10669188527152547,297.24007610372337,0.8221851912533271,-38.08255981651684,15.0,1.0,0.9646756436887125,-38.08255981651684,47.12274548469924,0.015759915155264537,-0.33118518449642664,3.0,0.0,0.42419215737695554,0.42419215737695554
3974,1,9.371050538697848e6,0.03490324541476668,0.056537579872573,0.13954299646167814,0.04627488891778981,0.032507374153473434,0.2618513901251286,1.6077061993157017e8,3.9373664124024956,1.7247123954281376,9.815122288013359e-9,2.744378595844786,274.9318849887578,1.3089086346911978,-37.033720336477664,7.0,1.0,0.9762911303097204,-37.033720336477664,43.45833173041384,0.1814625205343674,-0.346573590051122,3.0,0.0,0.42419215737695554,0.42419215737695554
3975,1,1.1126061047840457e7,0.14153002146587937,0.05615602670905786,0.09257885574392695,0.04949924201769223,0.04847835976057477,0.032903747247094016,1.6371811280313146e8,1.4902898066447317,1.5518045731359784,7.721774601998729e-9,6.915507777607116,255.4020472409877,-1.3455620107685529,-34.272389063532366,7.0,1.0,0.6993912177505568,-34.272389063532366,49.945368293169786,-0.4558339947378869,2.5264196535930736,3.0,0.0,0.42419215737695554,0.42419215737695554
3976,1,1.009522374446757e7,0.05503032803695151,0.0822190768043829,0.05651982812951901,0.14359344844432975,0.045133580812691726,0.14817677822996,1.2131146438466327e8,4.199704263652837,0.7937834101819085,5.844828322597792e-9,5.0508417694948085,133.3542797030512,0.33377826765283736,-31.692603295112313,7.0,1.0,1.0,-31.692603295112313,36.61187054254277,-0.18140316415649238,-0.18140316415649238,3.0,0.0,0.42419215737695554,0.42419215737695554
3977,1,1.0351034564694175e7,0.1384669540194598,0.09939238613537801,0.09022235327522285,0.04563142982909761,0.17946433011741608,0.015776601559795555,1.1566797559247762e8,1.441784180920949,0.9126267107367032,1.1252355672188386e-8,4.923819522198139,133.36250227945774,-0.8184229047920449,-34.02699588515986,7.0,1.0,0.8429257551643518,-34.02699588515986,36.18033197551541,0.18195634908307312,0.309937078140031,3.0,0.0,0.42419215737695554,0.42419215737695554
3978,1,8.502877650062675e6,0.053237192102829976,0.06786847355153096,0.07892697686807625,0.09892390163293821,0.01948246717079268,0.02817659730475546,1.5652353089652514e8,4.076922874073108,1.503575144183884,2.221361596369414e-9,5.417657335500618,213.11365377598776,0.14927083617340714,-35.940696668760125,7.0,1.0,0.932610383047388,-35.940696668760125,41.00594549324961,0.01587310932115571,0.3183413786696292,3.0,0.0,0.42419215737695554,0.42419215737695554
3979,1,1.0903440890181247e7,0.07837079209030921,0.015276592371498235,0.10348056248394658,0.09143771888416508,0.12741091760137502,0.07820712083053424,1.1321975697932906e8,1.3551828633099536,0.9732040816693135,1.2102113879076226e-8,3.862824607767248,134.38857988651333,0.5964404245691126,-35.59258133072787,15.0,1.0,0.9598294801654779,-35.59258133072787,40.45163709096343,-0.006833816095870304,-0.4209173980592382,3.0,0.0,0.42419215737695554,0.42419215737695554
3980,1,9.627010401929202e6,0.07217370572553339,0.09854236546171147,0.05397217777668155,0.09142920715637369,0.04315641133534236,0.10864159726479297,1.4394999121487463e8,3.7300680554408876,1.41041657067912,2.1831677968730188e-9,1.1237034908450214,261.8027428484413,-0.7138328930878566,-34.610443794484574,15.0,1.0,0.7793602325802121,-34.610443794484574,41.341086853220474,0.11669405864837046,0.7124599159308644,3.0,0.0,0.42419215737695554,0.42419215737695554
3981,1,9.903756325965952e6,0.0918400358340872,0.07699021651350879,0.06404189575720193,0.11349397959338871,0.029878657407517592,0.0885849720108246,1.0724828965863195e8,2.1072602100280027,0.7173765881320753,3.0602449449885073e-9,1.2265589756115185,98.0928712303851,0.4444800407762671,-33.089383689488386,7.0,1.0,0.9460972408762223,-33.089383689488386,39.10410286959289,-0.06796416950866302,0.4737214339111375,3.0,0.0,0.42419215737695554,0.42419215737695554
3982,1,1.0298405513613233e7,0.042908759409568745,0.17227560382469473,0.1393476214894283,0.01980580996080598,0.15410350161657735,0.09045338897719604,1.6678280956929103e8,3.844338358901881,1.7399390173723766,8.236048724544408e-9,7.827069931420687,259.8911914277309,-0.06530026618496901,-34.19605451579576,7.0,1.0,0.8647316213803453,-34.19605451579576,39.68237038855558,0.21586022411165828,0.32140009522426993,3.0,0.0,0.42419215737695554,0.42419215737695554
3983,1,1.0083995808884697e7,0.1581898664669779,0.050108902603573036,0.062141695151256365,0.04136311489101889,0.01830156971143246,0.08103722127857048,9.538248112095886e7,1.8150323707350826,1.0999253452951683,6.086948943913749e-9,0.1290512857723976,84.82677811788352,0.25536311168114456,-36.078618846745854,15.0,1.0,0.9325574700091283,-36.078618846745854,40.843371292381654,0.07328537746450792,0.3051608693949248,3.0,0.0,0.42419215737695554,0.42419215737695554
3984,1,1.0411740696684048e7,0.15937634143265314,0.11680797657482117,0.04793463516214371,0.04805004126423843,0.03986309684449446,0.11826601874663786,1.0998219685552117e8,1.5729367632674165,0.8815935533004476,8.093224675035774e-9,0.4144135750829819,120.56051594379596,0.13388779834093045,-33.620200088044726,7.0,1.0,0.9612070484286278,-33.620200088044726,41.64449261114631,-0.20144060039977063,-0.4504210055343094,3.0,0.0,0.42419215737695554,0.42419215737695554
