iteration,chain,σ1,Q1,Q2,Q3,Q4,R,g,P11,alpha,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
579,1,0.5626706454827306,3.416837900140728e-9,4.951272008711639e-7,5.077346058071604e-7,0.0001069034004974555,0.09364509884641752,9.770053121774815,1.1149843348269235,1.0071185881464435,-137.7504668142217,15.0,1.0,0.9432930879910143,-137.7504668142217,145.0669682620283,-1.1117938299329353,-1.6299541282136545,3.0,0.0,0.888473390864296,0.888473390864296
580,1,0.5719200190181077,3.407941349035414e-9,5.043755978878595e-7,4.902512248583155e-7,9.20873547088236e-5,0.08292160935812987,9.81309405164768,0.9559829748379806,0.9941044168805351,-136.88424262627723,7.0,1.0,0.915102718422576,-136.88424262627723,140.71028522429827,-0.38027185003403474,-0.8703883812995628,2.0,0.0,0.888473390864296,0.888473390864296
581,1,0.5673941096851731,3.283150439354218e-9,4.978225133209627e-7,5.086512162836635e-7,0.00011224420748255841,0.11552833887257707,9.811347345109782,1.121847761155239,0.9960867129696985,-136.0347550375652,7.0,1.0,0.7436269085016812,-136.0347550375652,140.76556081105576,-0.18487361992512774,0.5495374657234038,2.0,0.0,0.888473390864296,0.888473390864296
582,1,0.5808964107667253,3.218895295973558e-9,4.910293286940465e-7,4.964278749985882e-7,9.256612241709376e-5,0.1021792495262284,9.83064010302164,0.992289697900876,0.9995968395715789,-136.2026772513477,3.0,1.0,0.8862079728690454,-136.2026772513477,138.97021341170557,0.08245361311088573,0.3041234729980715,2.0,0.0,0.888473390864296,0.888473390864296
583,1,0.5812395771171238,3.3318626778661264e-9,4.955344077711054e-7,5.002676338904559e-7,9.208502154884761e-5,0.10005592268721623,9.813609858615822,1.0069959331275784,0.9979478271922188,-134.68415363943487,3.0,1.0,1.0,-134.68415363943487,136.58994571066302,-0.3608130454422849,-0.3925276849241186,2.0,0.0,0.888473390864296,0.888473390864296
584,1,0.5747047521200838,3.2508033604171832e-9,5.007577452209254e-7,4.989453564529894e-7,0.00010159184372581283,0.10136877263150404,9.852536073560625,1.1108720361983093,1.0026109547245534,-136.49396471376124,3.0,1.0,0.5679451711322279,-136.49396471376124,138.45193101567529,0.5297156397415108,0.6319210529694317,2.0,0.0,0.888473390864296,0.888473390864296
585,1,0.5647783452287207,3.4531423319504313e-9,5.100473838873389e-7,5.010922242483634e-7,9.931713157366635e-5,0.10942220843740347,9.776343198513958,0.9675283844916591,1.0068886088362512,-136.8008777156817,3.0,1.0,0.9893795799662941,-136.8008777156817,138.0837064945684,0.03237987563397837,-0.6127690115324356,2.0,0.0,0.888473390864296,0.888473390864296
586,1,0.5640153702646268,3.288303451698507e-9,5.034944789753516e-7,4.863120854096671e-7,0.00011835996544259013,0.1054086745101129,9.818061816988946,1.0702208678125733,1.00158044753606,-136.25293972441895,3.0,1.0,0.9482211978843532,-136.25293972441895,139.6953550880587,-0.24363886075343544,-0.24363886075343544,2.0,0.0,0.888473390864296,0.888473390864296
587,1,0.5747479784833133,3.3720977160872055e-9,4.958990966395198e-7,5.020450316263354e-7,7.725452686551988e-5,0.10085653526645588,9.806016565049182,1.0246383991069763,0.9942102935404666,-136.60997104606494,7.0,1.0,0.5710826731965889,-136.60997104606494,141.3935416738747,0.12603240024225215,0.9106359362651801,2.0,0.0,0.888473390864296,0.888473390864296
588,1,0.563012541594992,3.212190033119365e-9,4.997052966109311e-7,4.900350337964276e-7,0.00010226840914630274,0.10555964331909568,9.816552189671636,1.001530921741808,0.9910065705835963,-135.270108008971,7.0,1.0,0.5685443078523936,-135.270108008971,144.13159650903955,-0.23039660362317704,1.3088871762243741,2.0,0.0,0.888473390864296,0.888473390864296
589,1,0.5747454629569225,3.4721474405227546e-9,4.991618880300732e-7,5.055138273285119e-7,9.868057156978316e-5,0.09636232508090721,9.806656434393952,1.0730024379452492,1.0033992303896229,-134.86772211020173,15.0,1.0,0.968293169168548,-134.86772211020173,136.2285003674404,-0.03248763083024642,-0.2842695306671601,3.0,0.0,0.888473390864296,0.888473390864296
590,1,0.5640259547338016,3.2137270715456964e-9,5.049223775027703e-7,5.061693352039938e-7,9.438141734684403e-5,0.10989301919488756,9.815107408379586,0.9544832360242992,0.9980919168479235,-135.50465508526253,3.0,1.0,0.45881512325125356,-135.50465508526253,140.86182961578345,0.37699318192863984,1.0953359802765306,2.0,0.0,0.888473390864296,0.888473390864296
591,1,0.5640259547338016,3.2137270715456964e-9,5.049223775027703e-7,5.061693352039938e-7,9.438141734684403e-5,0.10989301919488756,9.815107408379586,0.9544832360242992,0.9980919168479235,-135.50465508526253,3.0,1.0,0.679908932839388,-135.50465508526253,139.5533850144404,0.0,0.6322279576492633,2.0,0.0,0.888473390864296,0.888473390864296
592,1,0.5741194052924112,3.355995311699097e-9,4.900854063499957e-7,5.078767911377614e-7,0.00010675258772776614,0.09747540937446982,9.839820039553027,1.083804559468018,0.9928814549469309,-135.90324658744487,3.0,1.0,0.6986438496185731,-135.90324658744487,140.14798176598242,-0.023410109230553644,0.9824507518241887,2.0,0.0,0.888473390864296,0.888473390864296
593,1,0.5862376342167,3.2013413869027643e-9,5.157133437050256e-7,4.995772189707513e-7,9.04896176887504e-5,0.10769216692283035,9.794649019828759,1.1547014665276383,0.9988189424470939,-139.47281550834828,3.0,1.0,0.6186381332303118,-139.47281550834828,141.99555870984273,0.9865165092451775,0.9865165092451775,2.0,0.0,0.888473390864296,0.888473390864296
594,1,0.5615437552651911,3.385638429160566e-9,4.907816852118501e-7,5.170731041100052e-7,0.00011516620379699291,0.11883565866543475,9.81145814647714,0.9353131387738516,0.9919098494328904,-139.25412125308878,3.0,1.0,0.92239909764784,-139.25412125308878,143.69500881871807,-0.24106585843389894,-0.39487750612983064,2.0,0.0,0.888473390864296,0.888473390864296
595,1,0.5724783406153205,3.2846828772677963e-9,5.050090318669287e-7,4.958475122503329e-7,0.00010497453731232883,0.10045638123968842,9.81094712942126,1.1253823152566917,0.9879445863309197,-135.01003905758918,11.0,1.0,0.9996622575632113,-135.01003905758918,140.03450284991334,-0.7969145180766475,-0.7969145180766475,3.0,0.0,0.888473390864296,0.888473390864296
596,1,0.5724783406153205,3.2846828772677963e-9,5.050090318669287e-7,4.958475122503329e-7,0.00010497453731232883,0.10045638123968842,9.81094712942126,1.1253823152566917,0.9879445863309197,-135.01003905758918,7.0,1.0,0.4934965081720829,-135.01003905758918,142.4695638612226,0.0,1.6485511372433734,2.0,0.0,0.888473390864296,0.888473390864296
597,1,0.5724783406153205,3.2846828772677963e-9,5.050090318669287e-7,4.958475122503329e-7,0.00010497453731232883,0.10045638123968842,9.81094712942126,1.1253823152566917,0.9879445863309197,-135.01003905758918,3.0,1.0,0.3680388952923766,-135.01003905758918,141.92610383053602,0.0,1.0539666172444981,2.0,0.0,0.888473390864296,0.888473390864296
598,1,0.5658390656768699,3.4123370199446333e-9,4.982653409607828e-7,4.995390313929736e-7,9.395000527482228e-5,0.09616050479140055,9.8135271380332,0.9225411502535935,1.0245650787002873,-138.20765830633917,3.0,1.0,0.5812039127557184,-138.20765830633917,142.30584324919604,0.2730296895292952,0.7525107573438277,2.0,0.0,0.888473390864296,0.888473390864296
599,1,0.58029689432475,3.37443013757492e-9,4.83669509855912e-7,4.994596226284527e-7,9.52574142145182e-5,0.10066857228558442,9.831004538385933,0.946663299631921,1.0167317835132472,-138.07446665198884,3.0,1.0,0.8563368880906839,-138.07446665198884,141.2862289528551,0.2213047117655833,0.26456697760701786,2.0,0.0,0.888473390864296,0.888473390864296
600,1,0.5568138168168149,3.4854435920937467e-9,5.095168003019829e-7,5.023476552974286e-7,9.501715658669228e-5,0.10492706128069047,9.77350817522438,1.0971566485759572,0.9951880981556187,-138.1226757002746,7.0,1.0,0.9417560274145677,-138.1226757002746,141.09577325893622,0.18687438214698204,-0.3864766837150455,2.0,0.0,0.888473390864296,0.888473390864296
601,1,0.5820793574653854,3.2042400691786744e-9,4.879733033489407e-7,4.928682020827639e-7,9.565847928432921e-5,0.09890250553875038,9.859204467384902,1.0415409857073004,1.004860028931355,-139.3709413308402,11.0,1.0,0.8273801900801463,-139.3709413308402,142.66991131093445,0.24282085382631635,-0.8204722957713102,3.0,0.0,0.888473390864296,0.888473390864296
602,1,0.5543943945130109,3.497555895333478e-9,4.944132959675915e-7,4.7500038537778e-7,0.00010920160490861669,0.10306155069676873,9.811552162298783,0.9960603567745002,1.0031905898923688,-139.59732059627055,3.0,1.0,0.8767074543699112,-139.59732059627055,144.8654873627464,-0.21510781910555465,0.2787535289988625,2.0,0.0,0.888473390864296,0.888473390864296
603,1,0.5838157301370567,3.1920693383648977e-9,5.048841082977969e-7,5.158463763103592e-7,9.446648183779467e-5,0.10295520726663475,9.808644925654274,1.0014295795251302,1.0023103771466997,-137.25609653529122,3.0,1.0,1.0,-137.25609653529122,142.05336187757672,-0.44370214195168955,-0.4906983806921801,2.0,0.0,0.888473390864296,0.888473390864296
604,1,0.5600418024202025,3.5060060312121917e-9,4.982870665214428e-7,4.903167542352145e-7,0.00010839829952910188,0.10050900130015757,9.80762122460729,1.1037270130701964,0.9888297135357578,-136.82757178237728,3.0,1.0,0.570105797755024,-136.82757178237728,145.8346574848287,-0.2653523013577228,2.0213512664304574,2.0,0.0,0.888473390864296,0.888473390864296
605,1,0.5786309484505371,3.141724141549473e-9,4.986209510846452e-7,5.077795069682666e-7,9.496498860544636e-5,0.09047272540276716,9.812239127328974,0.9711653341912767,1.0168465500120112,-138.50319141326716,11.0,1.0,0.8574038390180977,-138.50319141326716,141.0124895668933,0.2806655185598288,0.5917448309133704,3.0,0.0,0.888473390864296,0.888473390864296
606,1,0.5601549958378017,3.523042892084224e-9,4.99672364778972e-7,5.029763778802801e-7,0.00010391219851930542,0.1060586031025865,9.80797362739852,1.1137731280548784,0.9832396259710763,-137.37043598239427,3.0,1.0,0.9122421819598503,-137.37043598239427,141.37067795556504,-0.1914320259958231,-0.545008027944391,2.0,0.0,0.888473390864296,0.888473390864296
607,1,0.5656176424813225,3.257376242554969e-9,5.165219299549827e-7,5.054900735091382e-7,0.00010965208934786587,0.08564922128726611,9.800210510633505,0.9724199732949399,0.9874408128922849,-137.9446596770787,3.0,1.0,0.8651599205904397,-137.9446596770787,141.6742122320483,0.11705092341446743,0.34822521768003867,2.0,0.0,0.888473390864296,0.888473390864296
608,1,0.5821822466813369,3.3092721122495563e-9,5.236348757291644e-7,5.084958000578136e-7,9.590724996385308e-5,0.09184990547584322,9.83000357190926,0.906394201832015,0.985443360931649,-142.12700769633616,3.0,1.0,0.34622898833909116,-142.12700769633616,145.8267734948144,0.9873597075965961,1.864971174388245,2.0,0.0,0.888473390864296,0.888473390864296
609,1,0.5652497608591122,3.3793888875935596e-9,5.044460397951305e-7,5.071700127600083e-7,8.941311969115871e-5,0.10097534096280492,9.83646835914716,1.053707989919221,0.9975230080705042,-135.2754927405716,3.0,1.0,0.9697871893351985,-135.2754927405716,144.82517321671745,-2.2511459075023765,-2.2511459075023765,2.0,0.0,0.888473390864296,0.888473390864296
610,1,0.5744034232751348,3.295854472989945e-9,4.955773539897297e-7,4.87682642589928e-7,9.986662288607765e-5,0.10359971816189788,9.782421004647675,1.043581983068305,1.0019374886031638,-135.39538038773546,3.0,1.0,0.7689260489735515,-135.39538038773546,138.76245684740616,0.037861170909309294,0.7106132634459925,2.0,0.0,0.888473390864296,0.888473390864296
611,1,0.5643672129976524,3.383790400956522e-9,5.058876095208929e-7,5.001678172300434e-7,9.220505142646022e-5,0.10249105757428335,9.837603731578678,1.0620899165459121,0.988796170155566,-135.53573525530135,7.0,1.0,0.6478592651984111,-135.53573525530135,140.8629246691648,0.003827333856804671,0.8231682083090277,2.0,0.0,0.888473390864296,0.888473390864296
612,1,0.5635563718110166,3.356865090214465e-9,4.951903866338577e-7,4.987838129167662e-7,0.00010707818913811807,0.09992917393582575,9.81093684668282,0.9640619541090573,1.0084027899687134,-134.39834450964497,23.0,1.0,0.2576516724467643,-134.39834450964497,139.64656706250597,-0.48817204798740477,3.827306707583091,4.0,0.0,0.888473390864296,0.888473390864296
613,1,0.5669954080864953,3.5447336479914085e-9,5.036142486623788e-7,5.048371525332764e-7,0.00010529812211510283,0.1090706323411318,9.765731699901233,0.9630302172842576,0.9962111525013972,-138.8626426793249,3.0,1.0,0.3299644043351613,-138.8626426793249,141.7563183781696,1.0833472413867469,1.1272326263497803,2.0,0.0,0.888473390864296,0.888473390864296
614,1,0.5569905122150551,3.2451641657112507e-9,5.005047451246797e-7,4.846325182693212e-7,0.00010711359395261738,0.11205193768448905,9.85181428102904,1.0004537813470196,0.9947152220098228,-138.77345395271223,7.0,1.0,0.9966810806225904,-138.77345395271223,142.85811835787675,-0.09795299764053311,-0.6141687106520521,2.0,0.0,0.888473390864296,0.888473390864296
615,1,0.5845333577994567,3.3868449855713374e-9,5.008190855605716e-7,4.978126117927764e-7,0.00010314117900246623,0.1153452853222161,9.817152313428473,1.0816797398302143,1.0038818824938258,-136.07375492070773,3.0,1.0,0.8115930970058683,-136.07375492070773,142.13292328032998,-0.616332437762793,0.6472951344993305,2.0,0.0,0.888473390864296,0.888473390864296
616,1,0.5661020579522575,3.259534268854559e-9,4.989698664109207e-7,5.044092964546108e-7,9.921435304290115e-5,0.0867334566029164,9.821093810852828,1.0307742374600581,0.9851247936379002,-136.00864440335815,23.0,1.0,0.9099263488448162,-136.00864440335815,138.2515870969056,-0.15929632805398342,0.5543980066132974,4.0,0.0,0.888473390864296,0.888473390864296
617,1,0.5860251915454331,3.274076867787427e-9,4.944159756758348e-7,5.031948647344039e-7,0.00010447327850918547,0.09183554232389117,9.786072482862298,0.9254975530161216,0.9881993099233881,-138.43748989415752,3.0,1.0,0.341388952535971,-138.43748989415752,141.3954064045793,0.860400785690814,1.469583985222556,2.0,0.0,0.888473390864296,0.888473390864296
618,1,0.5832393242873303,3.1699094048272156e-9,5.030581363684284e-7,5.076332375115756e-7,9.858384130110761e-5,0.10716910977330887,9.813933763685075,1.1218417485191994,0.9853630607265658,-137.88753699037932,3.0,1.0,0.9530949415788386,-137.88753699037932,142.7809694608726,-0.7129648081304651,-0.7129648081304651,2.0,0.0,0.888473390864296,0.888473390864296
619,1,0.5562101643236942,3.4699353648266615e-9,5.038636493665713e-7,4.918038237983398e-7,0.00010198070896953039,0.09127013179228428,9.80645549576668,0.9664540217084348,1.0070224822935936,-136.6382644542118,7.0,1.0,0.799205941762769,-136.6382644542118,142.87139564425453,-0.28753131893139994,0.7604275135851708,2.0,0.0,0.888473390864296,0.888473390864296
620,1,0.5757706882885022,3.356823776045684e-9,5.133724495677567e-7,5.266141382687902e-7,0.00010897110125421714,0.12003745957058934,9.796543478107335,0.9340139606320707,1.0112554813756542,-141.755142236691,3.0,1.0,0.5274904796797889,-141.755142236691,144.69334069910542,0.880182236346144,0.880182236346144,2.0,0.0,0.888473390864296,0.888473390864296
621,1,0.5787695216885482,3.3366914102317845e-9,4.774971591891081e-7,5.153398227140746e-7,9.705655288780657e-5,0.09180415844657609,9.800998728507968,1.0301034850060087,1.0043579488614043,-138.28491671213212,3.0,1.0,0.9591082443608068,-138.28491671213212,145.64323856058263,-0.6678722144115739,-0.6678722144115739,2.0,0.0,0.888473390864296,0.888473390864296
622,1,0.5535295651733272,3.201038503697073e-9,4.847128325689368e-7,5.005666447669764e-7,0.0001038940392243261,0.095611564407384,9.822829070308648,1.1751116219631612,0.9906942751400262,-139.73873420687192,3.0,1.0,0.3571138439910393,-139.73873420687192,147.07996903278772,0.8221996907097378,1.5667530607655067,2.0,0.0,0.888473390864296,0.888473390864296
623,1,0.567007896123412,3.3548201204172972e-9,4.889958191788814e-7,4.960876211746492e-7,8.911893675364638e-5,0.09021413354148657,9.824317368526875,1.1983831071968096,0.9978156325934395,-140.61504449078112,3.0,1.0,0.9530106649183705,-140.61504449078112,145.9756143442061,-0.6245938564188407,-0.6245938564188407,2.0,0.0,0.888473390864296,0.888473390864296
624,1,0.5617725653968023,3.3616744280997094e-9,4.915811406000762e-7,4.992338896613613e-7,9.765067805127263e-5,0.10704293291192994,9.802131180644473,1.1979944163651255,1.0055350865956045,-139.41608483862788,7.0,1.0,0.9242786959274895,-139.41608483862788,143.0201882567452,-0.2445724015155406,-1.5443681731788672,2.0,0.0,0.888473390864296,0.888473390864296
625,1,0.5617725653968023,3.3616744280997094e-9,4.915811406000762e-7,4.992338896613613e-7,9.765067805127263e-5,0.10704293291192994,9.802131180644473,1.1979944163651255,1.0055350865956045,-139.41608483862788,3.0,1.0,0.3562251624374994,-139.41608483862788,144.99386892969028,0.0,1.2351851086114891,2.0,0.0,0.888473390864296,0.888473390864296
626,1,0.5830299889404086,3.5068772095324485e-9,4.939217566645432e-7,5.11124150825205e-7,9.812834472637637e-5,0.11264198349643031,9.838731380819608,1.0027009619045029,0.9848614411444847,-139.48430924590727,11.0,1.0,0.6915020360425618,-139.48430924590727,144.26621577599587,-0.47028419542292,1.7201004652330596,3.0,0.0,0.888473390864296,0.888473390864296
627,1,0.5664990355331377,3.4578665030215186e-9,5.002947456107626e-7,4.810029906568562e-7,0.00010516600433151544,0.08262964193393267,9.820526068311569,1.1120905689986893,1.0016908496742651,-138.422225792655,7.0,1.0,0.7105861887979452,-138.422225792655,145.54391373821997,-0.2153249221467206,0.9170575070531299,2.0,0.0,0.888473390864296,0.888473390864296
628,1,0.5678665821076496,3.255899479403684e-9,5.076827323189378e-7,4.899568848841665e-7,9.845447263073448e-5,0.07773931104573106,9.825420933866472,1.1110126926163433,0.9982328060304066,-138.11043687617166,7.0,1.0,0.9888166193920481,-138.11043687617166,141.55296699543206,-0.07126364205424807,-0.3055645820533357,2.0,0.0,0.888473390864296,0.888473390864296
